Judul;Penulis;ISBN;Stok
Laskar Pelangi;Andrea Hirata;9786028811811;18
Ayat-Ayat Cinta;Habiburrahman El Shirazy;9789797803545;12
Bumi Manusia;Pramoedya Ananta Toer;9789792200033;10
Cantik Itu Luka;Eka Kurniawan;9789792244441;9
Perahu Kertas;Dee Lestari;9789792288995;15
Da Vinci Code;Dan Brown;9789792244662;20
Harry Potter dan Batu Bertuah;J.K. Rowling;9786020379411;25
Negeri 5 Menara;Ahmad Fuadi;9786020339580;14
Sang Pemimpi;Andrea Hirata;9789797803490;16
Ronggeng Dukuh Paruk;Ahmad Tohari;9789797801243;11
Orang-Orang Biasa;Andrea Hirata;9786020309887;13
Dilan: Dia Adalah Dilanku Tahun 1990;Pidi Baiq;9786027870413;30
Pulang;Leila S. Chudori;9786020339587;8
Laut Bercerita;Leila S. Chudori;9786024246945;17
Gadis Kretek;Ratih Kumala;9786020332952;10
Madre;Dee Lestari;9786020331606;9
Filosofi Kopi;Dee Lestari;9789792288886;22
Amba;Laksmi Pamuntjak;9789792296661;7
The Chronicles of Narnia;C.S. Lewis;9786020384412;19
Seperti Dendam, Rindu Harus Dibayar Tuntas;Eka Kurniawan;9786020371665;12
Supernova: Ksatria Puteri dan Bintang Jatuh;Dee Lestari;9789797801245;15
Entrok;Oka Rusmini;9786020331682;11
Saman;Ayu Utami;9789797801236;9
5 cm;Donny Dhirgantoro;9786020332951;28
Rectoverso;Dee Lestari;9786020332950;20
Komet,Cinta & Kupu-Kupu;Tere Liye;9786020639543;32
Hujan;Tere Liye;9786020639536;32
Dear Nathan;Alnira Putri;9786020639550;25
Filosofi Teras;Henry Manampiring;9786020639551;40
Atomic Habits;James Clear;9786020639552;45
